INFO 2024-04-25 20:28:33 - run_train_imageclassification.py:88 - ----------------------------
INFO 2024-04-25 20:28:33 - run_train_imageclassification.py:89 - epoch: 0/30
INFO 2024-04-25 20:28:37 - run_train_imageclassification.py:140 - batch: 0, torch_loss: 2.783846378326416, ms_loss: 2.72359037399292, torch_memory: 6416.891757965088MB, ms_memory:  8437.950202941895MB, torch_time: 0.07898354530334473, ms_time:  3.3005452156066895
INFO 2024-04-25 21:33:49 - run_train_imageclassification.py:140 - batch: 1200, torch_loss: 2.277820348739624, ms_loss: 2.045776844024658, torch_memory: 8729.556552886963MB, ms_memory:  8729.556552886963MB, torch_time: 0.025516510009765625, ms_time:  0.03577423095703125
INFO 2024-04-25 21:33:56 - run_train_imageclassification.py:140 - batch: 1400, torch_loss: 1.4781198501586914, ms_loss: 1.5009050369262695, torch_memory: 8729.556552886963MB, ms_memory:  8729.556552886963MB, torch_time: 0.025272130966186523, ms_time:  0.03607749938964844
INFO 2024-04-25 21:34:02 - run_train_imageclassification.py:140 - batch: 1600, torch_loss: 2.1760644912719727, ms_loss: 1.9529584646224976, torch_memory: 8729.556552886963MB, ms_memory:  8729.556552886963MB, torch_time: 0.02576899528503418, ms_time:  0.0365290641784668
INFO 2024-04-25 21:34:08 - run_train_imageclassification.py:140 - batch: 1800, torch_loss: 0.32089802622795105, ms_loss: 1.0901083946228027, torch_memory: 8729.556552886963MB, ms_memory:  8729.556552886963MB, torch_time: 0.025534391403198242, ms_time:  0.035927772521972656
INFO 2024-04-25 21:34:15 - run_train_imageclassification.py:140 - batch: 2000, torch_loss: 1.408068060874939, ms_loss: 1.485274076461792, torch_memory: 8729.556552886963MB, ms_memory:  8729.556552886963MB, torch_time: 0.025162220001220703, ms_time:  0.0359647274017334
INFO 2024-04-25 21:34:21 - run_train_imageclassification.py:140 - batch: 2200, torch_loss: 0.7534974813461304, ms_loss: 2.27742862701416, torch_memory: 8729.556552886963MB, ms_memory:  8729.556552886963MB, torch_time: 0.025330543518066406, ms_time:  0.0355679988861084
INFO 2024-04-25 21:34:28 - run_train_imageclassification.py:140 - batch: 2400, torch_loss: 2.0678036212921143, ms_loss: 2.6529407501220703, torch_memory: 8729.646308898926MB, ms_memory:  8729.646308898926MB, torch_time: 0.025246620178222656, ms_time:  0.0358424186706543
INFO 2024-04-25 21:34:34 - run_train_imageclassification.py:140 - batch: 2600, torch_loss: 1.5328254699707031, ms_loss: 1.708470344543457, torch_memory: 8729.646308898926MB, ms_memory:  8729.646308898926MB, torch_time: 0.02587270736694336, ms_time:  0.03633594512939453
INFO 2024-04-25 21:34:41 - run_train_imageclassification.py:140 - batch: 2800, torch_loss: 2.669111728668213, ms_loss: 2.281953811645508, torch_memory: 8729.716552734375MB, ms_memory:  8729.716552734375MB, torch_time: 0.025658130645751953, ms_time:  0.03603672981262207
INFO 2024-04-25 21:34:47 - run_train_imageclassification.py:140 - batch: 3000, torch_loss: 0.33036118745803833, ms_loss: 1.5083777904510498, torch_memory: 8729.716552734375MB, ms_memory:  8729.716552734375MB, torch_time: 0.02555394172668457, ms_time:  0.03570246696472168
INFO 2024-04-25 21:34:54 - run_train_imageclassification.py:140 - batch: 3200, torch_loss: 1.76637601852417, ms_loss: 2.5215327739715576, torch_memory: 8729.716552734375MB, ms_memory:  8729.716552734375MB, torch_time: 0.025404930114746094, ms_time:  0.035575151443481445
INFO 2024-04-25 21:35:00 - run_train_imageclassification.py:140 - batch: 3400, torch_loss: 1.8144673109054565, ms_loss: 1.8292336463928223, torch_memory: 8729.716552734375MB, ms_memory:  8729.716552734375MB, torch_time: 0.025274038314819336, ms_time:  0.03848671913146973
INFO 2024-04-25 21:35:07 - run_train_imageclassification.py:140 - batch: 3600, torch_loss: 1.121659278869629, ms_loss: 2.5665502548217773, torch_memory: 8729.716552734375MB, ms_memory:  8729.716552734375MB, torch_time: 0.025305986404418945, ms_time:  0.0373990535736084
INFO 2024-04-25 21:35:13 - run_train_imageclassification.py:140 - batch: 3800, torch_loss: 2.0857739448547363, ms_loss: 1.743323802947998, torch_memory: 8729.720455169678MB, ms_memory:  8729.720455169678MB, torch_time: 0.025368928909301758, ms_time:  0.03662586212158203
INFO 2024-04-25 21:35:20 - run_train_imageclassification.py:140 - batch: 4000, torch_loss: 1.2920377254486084, ms_loss: 1.5907187461853027, torch_memory: 8729.720455169678MB, ms_memory:  8729.720455169678MB, torch_time: 0.02498650550842285, ms_time:  0.036557912826538086
INFO 2024-04-25 21:35:26 - run_train_imageclassification.py:140 - batch: 4200, torch_loss: 0.5102810859680176, ms_loss: 1.3195385932922363, torch_memory: 8729.720455169678MB, ms_memory:  8729.720455169678MB, torch_time: 0.025287151336669922, ms_time:  0.03645205497741699
INFO 2024-04-25 21:35:33 - run_train_imageclassification.py:140 - batch: 4400, torch_loss: 0.6646133065223694, ms_loss: 1.4973289966583252, torch_memory: 8729.720455169678MB, ms_memory:  8729.720455169678MB, torch_time: 0.02522754669189453, ms_time:  0.03567910194396973
INFO 2024-04-25 21:35:39 - run_train_imageclassification.py:140 - batch: 4600, torch_loss: 1.1767892837524414, ms_loss: 1.320867657661438, torch_memory: 8729.720455169678MB, ms_memory:  8729.720455169678MB, torch_time: 0.02588677406311035, ms_time:  0.036396026611328125
INFO 2024-04-25 21:35:46 - run_train_imageclassification.py:140 - batch: 4800, torch_loss: 1.2767468690872192, ms_loss: 2.010875701904297, torch_memory: 8729.720455169678MB, ms_memory:  8729.720455169678MB, torch_time: 0.025366783142089844, ms_time:  0.036193132400512695
INFO 2024-04-25 21:35:52 - run_train_imageclassification.py:140 - batch: 5000, torch_loss: 1.472049593925476, ms_loss: 1.6732263565063477, torch_memory: 8729.720455169678MB, ms_memory:  8729.720455169678MB, torch_time: 0.02527618408203125, ms_time:  0.03632211685180664
INFO 2024-04-25 21:35:52 - run_train_imageclassification.py:160 - epoch: 15, torch_loss_avg: 1.4347671136677265, ms_loss_avg: 1.7764122486114502, torch_memory_avg: 8729.720455169678MB, ms_memory_avg:  8729.720455169678MB, torch_time_avg: 0.02527618408203125, ms_time_avg:  0.03632211685180664
INFO 2024-04-25 21:37:30 - run_train_imageclassification.py:195 - Mindspore Test Accuracy: 33.739999999999995% Pytorch Test Accuracy: 39.5%
INFO 2024-04-25 21:37:30 - run_train_imageclassification.py:88 - ----------------------------
INFO 2024-04-25 21:37:30 - run_train_imageclassification.py:89 - epoch: 16/30
INFO 2024-04-25 21:37:30 - run_train_imageclassification.py:140 - batch: 0, torch_loss: 1.7467975616455078, ms_loss: 4.189467430114746, torch_memory: 8729.72435760498MB, ms_memory:  8729.72435760498MB, torch_time: 0.02615046501159668, ms_time:  0.04951310157775879
INFO 2024-04-25 21:37:36 - run_train_imageclassification.py:140 - batch: 200, torch_loss: 1.4152178764343262, ms_loss: 1.4387315511703491, torch_memory: 8729.72435760498MB, ms_memory:  8729.72435760498MB, torch_time: 0.025002241134643555, ms_time:  0.03578495979309082
INFO 2024-04-25 21:37:43 - run_train_imageclassification.py:140 - batch: 400, torch_loss: 0.7156806588172913, ms_loss: 0.7994472980499268, torch_memory: 8729.72435760498MB, ms_memory:  8729.72435760498MB, torch_time: 0.025207042694091797, ms_time:  0.035428524017333984
INFO 2024-04-25 21:37:49 - run_train_imageclassification.py:140 - batch: 600, torch_loss: 2.559986114501953, ms_loss: 1.7596733570098877, torch_memory: 8729.72435760498MB, ms_memory:  8729.72435760498MB, torch_time: 0.02514815330505371, ms_time:  0.03540754318237305
INFO 2024-04-25 21:37:55 - run_train_imageclassification.py:140 - batch: 800, torch_loss: 1.4886335134506226, ms_loss: 2.057847499847412, torch_memory: 8729.72435760498MB, ms_memory:  8729.72435760498MB, torch_time: 0.025185346603393555, ms_time:  0.035089969635009766
INFO 2024-04-25 21:38:02 - run_train_imageclassification.py:140 - batch: 1000, torch_loss: 0.9814622402191162, ms_loss: 2.8390345573425293, torch_memory: 8729.72435760498MB, ms_memory:  8729.72435760498MB, torch_time: 0.025057315826416016, ms_time:  0.035410165786743164
INFO 2024-04-25 21:38:08 - run_train_imageclassification.py:140 - batch: 1200, torch_loss: 1.6622000932693481, ms_loss: 2.128791332244873, torch_memory: 8729.72435760498MB, ms_memory:  8729.72435760498MB, torch_time: 0.023867130279541016, ms_time:  0.036153316497802734
INFO 2024-04-25 21:38:14 - run_train_imageclassification.py:140 - batch: 1400, torch_loss: 4.324835300445557, ms_loss: 3.122304916381836, torch_memory: 8729.72435760498MB, ms_memory:  8729.72435760498MB, torch_time: 0.024100065231323242, ms_time:  0.03609180450439453
INFO 2024-04-25 21:38:21 - run_train_imageclassification.py:140 - batch: 1600, torch_loss: 0.44607919454574585, ms_loss: 1.380731225013733, torch_memory: 8729.728260040283MB, ms_memory:  8729.728260040283MB, torch_time: 0.024126052856445312, ms_time:  0.036158084869384766
INFO 2024-04-25 21:38:27 - run_train_imageclassification.py:140 - batch: 1800, torch_loss: 1.9672863483428955, ms_loss: 2.0485165119171143, torch_memory: 8729.728260040283MB, ms_memory:  8729.728260040283MB, torch_time: 0.024258852005004883, ms_time:  0.036180734634399414
INFO 2024-04-25 21:38:33 - run_train_imageclassification.py:140 - batch: 2000, torch_loss: 2.2850723266601562, ms_loss: 2.33852481842041, torch_memory: 8729.728260040283MB, ms_memory:  8729.728260040283MB, torch_time: 0.02402472496032715, ms_time:  0.0363459587097168
INFO 2024-04-25 21:38:40 - run_train_imageclassification.py:140 - batch: 2200, torch_loss: 0.8537232875823975, ms_loss: 1.272348165512085, torch_memory: 8729.728260040283MB, ms_memory:  8729.728260040283MB, torch_time: 0.024039030075073242, ms_time:  0.03596782684326172
INFO 2024-04-25 21:38:46 - run_train_imageclassification.py:140 - batch: 2400, torch_loss: 2.0370230674743652, ms_loss: 1.887641429901123, torch_memory: 8729.728260040283MB, ms_memory:  8729.728260040283MB, torch_time: 0.024101734161376953, ms_time:  0.0372624397277832
INFO 2024-04-25 21:38:52 - run_train_imageclassification.py:140 - batch: 2600, torch_loss: 0.5784319639205933, ms_loss: 1.1714922189712524, torch_memory: 8729.728260040283MB, ms_memory:  8729.728260040283MB, torch_time: 0.024158000946044922, ms_time:  0.03871488571166992
INFO 2024-04-25 21:38:59 - run_train_imageclassification.py:140 - batch: 2800, torch_loss: 1.7206352949142456, ms_loss: 2.6030330657958984, torch_memory: 8729.728260040283MB, ms_memory:  8729.728260040283MB, torch_time: 0.025404930114746094, ms_time:  0.036412715911865234
INFO 2024-04-25 21:39:05 - run_train_imageclassification.py:140 - batch: 3000, torch_loss: 1.0870578289031982, ms_loss: 1.8256281614303589, torch_memory: 8729.728260040283MB, ms_memory:  8729.728260040283MB, torch_time: 0.02555108070373535, ms_time:  0.03563737869262695
INFO 2024-04-25 21:39:12 - run_train_imageclassification.py:140 - batch: 3200, torch_loss: 1.483518362045288, ms_loss: 1.8267533779144287, torch_memory: 8729.728260040283MB, ms_memory:  8729.728260040283MB, torch_time: 0.025106430053710938, ms_time:  0.03556251525878906
INFO 2024-04-25 21:39:18 - run_train_imageclassification.py:140 - batch: 3400, torch_loss: 1.5779635906219482, ms_loss: 1.7665650844573975, torch_memory: 8729.728260040283MB, ms_memory:  8729.728260040283MB, torch_time: 0.025577068328857422, ms_time:  0.03554129600524902
INFO 2024-04-25 21:39:25 - run_train_imageclassification.py:140 - batch: 3600, torch_loss: 3.019211769104004, ms_loss: 2.299870491027832, torch_memory: 8729.728260040283MB, ms_memory:  8729.728260040283MB, torch_time: 0.025492191314697266, ms_time:  0.03589367866516113
INFO 2024-04-25 21:39:31 - run_train_imageclassification.py:140 - batch: 3800, torch_loss: 1.2835266590118408, ms_loss: 1.4309256076812744, torch_memory: 8729.728260040283MB, ms_memory:  8729.728260040283MB, torch_time: 0.025281190872192383, ms_time:  0.03566765785217285
INFO 2024-04-25 21:39:38 - run_train_imageclassification.py:140 - batch: 4000, torch_loss: 1.5126899480819702, ms_loss: 1.24049711227417, torch_memory: 8729.728260040283MB, ms_memory:  8729.728260040283MB, torch_time: 0.0254061222076416, ms_time:  0.035817623138427734
INFO 2024-04-25 21:39:44 - run_train_imageclassification.py:140 - batch: 4200, torch_loss: 1.8703827857971191, ms_loss: 1.640662670135498, torch_memory: 8729.732162475586MB, ms_memory:  8729.732162475586MB, torch_time: 0.02562689781188965, ms_time:  0.03560233116149902
INFO 2024-04-25 21:39:50 - run_train_imageclassification.py:140 - batch: 4400, torch_loss: 1.5925805568695068, ms_loss: 1.6934165954589844, torch_memory: 8729.732162475586MB, ms_memory:  8729.732162475586MB, torch_time: 0.025332927703857422, ms_time:  0.03565096855163574
INFO 2024-04-25 21:39:57 - run_train_imageclassification.py:140 - batch: 4600, torch_loss: 0.39072495698928833, ms_loss: 1.7141261100769043, torch_memory: 8729.732162475586MB, ms_memory:  8729.732162475586MB, torch_time: 0.025411128997802734, ms_time:  0.03578805923461914
INFO 2024-04-25 21:40:03 - run_train_imageclassification.py:140 - batch: 4800, torch_loss: 2.5273056030273438, ms_loss: 2.1412692070007324, torch_memory: 8729.732162475586MB, ms_memory:  8729.732162475586MB, torch_time: 0.025413036346435547, ms_time:  0.036724090576171875
INFO 2024-04-25 21:40:10 - run_train_imageclassification.py:140 - batch: 5000, torch_loss: 1.8562664985656738, ms_loss: 2.0360641479492188, torch_memory: 8729.732162475586MB, ms_memory:  8729.732162475586MB, torch_time: 0.025638341903686523, ms_time:  0.03677058219909668
INFO 2024-04-25 21:40:10 - run_train_imageclassification.py:160 - epoch: 16, torch_loss_avg: 1.4100018258869649, ms_loss_avg: 1.7306103706359863, torch_memory_avg: 8729.732162475586MB, ms_memory_avg:  8729.732162475586MB, torch_time_avg: 0.025638341903686523, ms_time_avg:  0.03677058219909668
INFO 2024-04-25 21:41:44 - run_train_imageclassification.py:195 - Mindspore Test Accuracy: 39.58% Pytorch Test Accuracy: 27.51%
INFO 2024-04-25 21:41:44 - run_train_imageclassification.py:88 - ----------------------------
INFO 2024-04-25 21:41:44 - run_train_imageclassification.py:89 - epoch: 17/30
INFO 2024-04-25 21:41:44 - run_train_imageclassification.py:140 - batch: 0, torch_loss: 2.581479549407959, ms_loss: 2.448338031768799, torch_memory: 8729.736064910889MB, ms_memory:  8729.736064910889MB, torch_time: 0.025571346282958984, ms_time:  0.04039788246154785
INFO 2024-04-25 21:41:50 - run_train_imageclassification.py:140 - batch: 200, torch_loss: 1.0548362731933594, ms_loss: 1.1168062686920166, torch_memory: 8729.736064910889MB, ms_memory:  8729.736064910889MB, torch_time: 0.025130748748779297, ms_time:  0.03582501411437988
INFO 2024-04-25 21:41:56 - run_train_imageclassification.py:140 - batch: 400, torch_loss: 0.9717085957527161, ms_loss: 1.6485071182250977, torch_memory: 8729.736064910889MB, ms_memory:  8729.736064910889MB, torch_time: 0.024873018264770508, ms_time:  0.035703182220458984
INFO 2024-04-25 21:42:03 - run_train_imageclassification.py:140 - batch: 600, torch_loss: 1.8193130493164062, ms_loss: 2.6912193298339844, torch_memory: 8729.736064910889MB, ms_memory:  8729.736064910889MB, torch_time: 0.025310993194580078, ms_time:  0.03587150573730469
INFO 2024-04-25 21:42:09 - run_train_imageclassification.py:140 - batch: 800, torch_loss: 1.9528377056121826, ms_loss: 1.4446542263031006, torch_memory: 8729.736064910889MB, ms_memory:  8729.736064910889MB, torch_time: 0.025156736373901367, ms_time:  0.03579282760620117
INFO 2024-04-25 21:42:16 - run_train_imageclassification.py:140 - batch: 1000, torch_loss: 0.2733752131462097, ms_loss: 0.8985357284545898, torch_memory: 8729.736064910889MB, ms_memory:  8729.736064910889MB, torch_time: 0.025261402130126953, ms_time:  0.0358281135559082
INFO 2024-04-25 21:42:22 - run_train_imageclassification.py:140 - batch: 1200, torch_loss: 1.2400282621383667, ms_loss: 2.001018524169922, torch_memory: 8729.736064910889MB, ms_memory:  8729.736064910889MB, torch_time: 0.025006532669067383, ms_time:  0.03570079803466797
INFO 2024-04-25 21:42:28 - run_train_imageclassification.py:140 - batch: 1400, torch_loss: 0.29946255683898926, ms_loss: 1.544536828994751, torch_memory: 8730.204357147217MB, ms_memory:  8730.204357147217MB, torch_time: 0.02403736114501953, ms_time:  0.03615283966064453
INFO 2024-04-25 21:42:35 - run_train_imageclassification.py:140 - batch: 1600, torch_loss: 1.249504804611206, ms_loss: 2.0658178329467773, torch_memory: 8730.204357147217MB, ms_memory:  8730.204357147217MB, torch_time: 0.023748397827148438, ms_time:  0.03644132614135742
INFO 2024-04-25 21:42:41 - run_train_imageclassification.py:140 - batch: 1800, torch_loss: 0.3638509213924408, ms_loss: 0.9655261635780334, torch_memory: 8730.204357147217MB, ms_memory:  8730.204357147217MB, torch_time: 0.024079322814941406, ms_time:  0.03620553016662598
INFO 2024-04-25 21:42:47 - run_train_imageclassification.py:140 - batch: 2000, torch_loss: 1.5948631763458252, ms_loss: 3.2157726287841797, torch_memory: 8730.204357147217MB, ms_memory:  8730.204357147217MB, torch_time: 0.02398085594177246, ms_time:  0.03671836853027344
INFO 2024-04-25 21:42:54 - run_train_imageclassification.py:140 - batch: 2200, torch_loss: 2.3241984844207764, ms_loss: 3.2773842811584473, torch_memory: 8730.204357147217MB, ms_memory:  8730.204357147217MB, torch_time: 0.02405381202697754, ms_time:  0.03637337684631348
INFO 2024-04-25 21:43:00 - run_train_imageclassification.py:140 - batch: 2400, torch_loss: 0.886657178401947, ms_loss: 1.301008701324463, torch_memory: 8730.204357147217MB, ms_memory:  8730.204357147217MB, torch_time: 0.02402329444885254, ms_time:  0.0361173152923584
INFO 2024-04-25 21:43:06 - run_train_imageclassification.py:140 - batch: 2600, torch_loss: 1.5650882720947266, ms_loss: 2.5597610473632812, torch_memory: 8730.204357147217MB, ms_memory:  8730.204357147217MB, torch_time: 0.023830890655517578, ms_time:  0.036566972732543945
INFO 2024-04-25 21:43:13 - run_train_imageclassification.py:140 - batch: 2800, torch_loss: 1.075290560722351, ms_loss: 1.8677446842193604, torch_memory: 8730.204357147217MB, ms_memory:  8730.204357147217MB, torch_time: 0.024099349975585938, ms_time:  0.03645944595336914
INFO 2024-04-25 21:43:19 - run_train_imageclassification.py:140 - batch: 3000, torch_loss: 1.478598952293396, ms_loss: 1.1147202253341675, torch_memory: 8730.204357147217MB, ms_memory:  8730.204357147217MB, torch_time: 0.025248050689697266, ms_time:  0.035674333572387695
INFO 2024-04-25 21:43:26 - run_train_imageclassification.py:140 - batch: 3200, torch_loss: 1.8364005088806152, ms_loss: 2.38444447517395, torch_memory: 8730.204357147217MB, ms_memory:  8730.204357147217MB, torch_time: 0.02510857582092285, ms_time:  0.03593182563781738
INFO 2024-04-25 21:43:32 - run_train_imageclassification.py:140 - batch: 3400, torch_loss: 2.172974109649658, ms_loss: 1.926393747329712, torch_memory: 8730.204357147217MB, ms_memory:  8730.204357147217MB, torch_time: 0.02493762969970703, ms_time:  0.03571629524230957
INFO 2024-04-25 21:43:38 - run_train_imageclassification.py:140 - batch: 3600, torch_loss: 0.6756749153137207, ms_loss: 0.8608009815216064, torch_memory: 8730.204357147217MB, ms_memory:  8730.204357147217MB, torch_time: 0.025075435638427734, ms_time:  0.035642147064208984
INFO 2024-04-25 21:43:45 - run_train_imageclassification.py:140 - batch: 3800, torch_loss: 1.2908549308776855, ms_loss: 1.2816356420516968, torch_memory: 8730.204357147217MB, ms_memory:  8730.204357147217MB, torch_time: 0.02494978904724121, ms_time:  0.036446332931518555
INFO 2024-04-25 21:43:51 - run_train_imageclassification.py:140 - batch: 4000, torch_loss: 1.1119840145111084, ms_loss: 1.0664665699005127, torch_memory: 8730.204357147217MB, ms_memory:  8730.204357147217MB, torch_time: 0.0253143310546875, ms_time:  0.036051034927368164
INFO 2024-04-25 21:43:58 - run_train_imageclassification.py:140 - batch: 4200, torch_loss: 1.4712049961090088, ms_loss: 1.888520359992981, torch_memory: 8730.20825958252MB, ms_memory:  8730.20825958252MB, torch_time: 0.025418758392333984, ms_time:  0.03569746017456055
INFO 2024-04-25 21:44:04 - run_train_imageclassification.py:140 - batch: 4400, torch_loss: 1.518207311630249, ms_loss: 1.5953233242034912, torch_memory: 8730.305820465088MB, ms_memory:  8730.305820465088MB, torch_time: 0.025278329849243164, ms_time:  0.03837895393371582
INFO 2024-04-25 21:44:11 - run_train_imageclassification.py:140 - batch: 4600, torch_loss: 2.333789110183716, ms_loss: 1.7937911748886108, torch_memory: 8730.305820465088MB, ms_memory:  8730.305820465088MB, torch_time: 0.025207042694091797, ms_time:  0.038178443908691406
INFO 2024-04-25 21:44:17 - run_train_imageclassification.py:140 - batch: 4800, torch_loss: 0.8449181318283081, ms_loss: 1.2118195295333862, torch_memory: 8730.305820465088MB, ms_memory:  8730.305820465088MB, torch_time: 0.025404930114746094, ms_time:  0.03806591033935547
INFO 2024-04-25 21:44:24 - run_train_imageclassification.py:140 - batch: 5000, torch_loss: 2.329246997833252, ms_loss: 1.8848843574523926, torch_memory: 8730.305820465088MB, ms_memory:  8730.305820465088MB, torch_time: 0.02531123161315918, ms_time:  0.03822946548461914
INFO 2024-04-25 21:44:24 - run_train_imageclassification.py:160 - epoch: 17, torch_loss_avg: 1.3337786901816726, ms_loss_avg: 1.683091402053833, torch_memory_avg: 8730.305820465088MB, ms_memory_avg:  8730.305820465088MB, torch_time_avg: 0.02531123161315918, ms_time_avg:  0.03822946548461914
INFO 2024-04-25 21:46:09 - run_train_imageclassification.py:195 - Mindspore Test Accuracy: 39.86% Pytorch Test Accuracy: 38.81%
INFO 2024-04-25 21:46:09 - run_train_imageclassification.py:88 - ----------------------------
INFO 2024-04-25 21:46:09 - run_train_imageclassification.py:89 - epoch: 18/30
INFO 2024-04-25 21:46:09 - run_train_imageclassification.py:140 - batch: 0, torch_loss: 0.4999273717403412, ms_loss: 1.824533224105835, torch_memory: 8730.30972290039MB, ms_memory:  8730.30972290039MB, torch_time: 0.026067733764648438, ms_time:  0.0423281192779541
INFO 2024-04-25 21:46:16 - run_train_imageclassification.py:140 - batch: 200, torch_loss: 2.2630159854888916, ms_loss: 1.3800387382507324, torch_memory: 8730.30972290039MB, ms_memory:  8730.30972290039MB, torch_time: 0.024957895278930664, ms_time:  0.037987709045410156
INFO 2024-04-25 21:46:22 - run_train_imageclassification.py:140 - batch: 400, torch_loss: 0.47272616624832153, ms_loss: 0.5216073989868164, torch_memory: 8730.30972290039MB, ms_memory:  8730.30972290039MB, torch_time: 0.025249958038330078, ms_time:  0.03780078887939453
INFO 2024-04-25 21:46:29 - run_train_imageclassification.py:140 - batch: 600, torch_loss: 1.3214483261108398, ms_loss: 1.3124754428863525, torch_memory: 8730.30972290039MB, ms_memory:  8730.30972290039MB, torch_time: 0.025144338607788086, ms_time:  0.03809094429016113
INFO 2024-04-25 21:46:35 - run_train_imageclassification.py:140 - batch: 800, torch_loss: 0.404261976480484, ms_loss: 1.0979430675506592, torch_memory: 8730.30972290039MB, ms_memory:  8730.30972290039MB, torch_time: 0.025069475173950195, ms_time:  0.03801274299621582
INFO 2024-04-25 21:46:42 - run_train_imageclassification.py:140 - batch: 1000, torch_loss: 1.8394768238067627, ms_loss: 1.9360690116882324, torch_memory: 8730.30972290039MB, ms_memory:  8730.30972290039MB, torch_time: 0.025666236877441406, ms_time:  0.03783774375915527
INFO 2024-04-25 21:46:49 - run_train_imageclassification.py:140 - batch: 1200, torch_loss: 0.8128011226654053, ms_loss: 1.9657998085021973, torch_memory: 8730.30972290039MB, ms_memory:  8730.30972290039MB, torch_time: 0.025443077087402344, ms_time:  0.037775278091430664
INFO 2024-04-25 21:46:55 - run_train_imageclassification.py:140 - batch: 1400, torch_loss: 1.961216688156128, ms_loss: 1.8518574237823486, torch_memory: 8730.30972290039MB, ms_memory:  8730.30972290039MB, torch_time: 0.025272369384765625, ms_time:  0.0377352237701416
INFO 2024-04-25 21:47:02 - run_train_imageclassification.py:140 - batch: 1600, torch_loss: 1.6582064628601074, ms_loss: 2.0846056938171387, torch_memory: 8730.30972290039MB, ms_memory:  8730.30972290039MB, torch_time: 0.025634050369262695, ms_time:  0.03775334358215332
INFO 2024-04-25 21:47:09 - run_train_imageclassification.py:140 - batch: 1800, torch_loss: 0.43772566318511963, ms_loss: 0.1489102840423584, torch_memory: 8730.313625335693MB, ms_memory:  8730.313625335693MB, torch_time: 0.024990320205688477, ms_time:  0.03726506233215332
INFO 2024-04-25 21:47:15 - run_train_imageclassification.py:140 - batch: 2000, torch_loss: 1.7307356595993042, ms_loss: 1.965457558631897, torch_memory: 8730.313625335693MB, ms_memory:  8730.313625335693MB, torch_time: 0.025331497192382812, ms_time:  0.03732872009277344
INFO 2024-04-25 21:47:22 - run_train_imageclassification.py:140 - batch: 2200, torch_loss: 1.8224430084228516, ms_loss: 1.9030027389526367, torch_memory: 8730.313625335693MB, ms_memory:  8730.313625335693MB, torch_time: 0.025548696517944336, ms_time:  0.036972761154174805
INFO 2024-04-25 21:47:28 - run_train_imageclassification.py:140 - batch: 2400, torch_loss: 0.8163595199584961, ms_loss: 1.7912904024124146, torch_memory: 8730.313625335693MB, ms_memory:  8730.313625335693MB, torch_time: 0.025347471237182617, ms_time:  0.0368804931640625
INFO 2024-04-25 21:47:35 - run_train_imageclassification.py:140 - batch: 2600, torch_loss: 0.7516127824783325, ms_loss: 1.1122119426727295, torch_memory: 8730.313625335693MB, ms_memory:  8730.313625335693MB, torch_time: 0.02536177635192871, ms_time:  0.03687548637390137
INFO 2024-04-25 21:47:41 - run_train_imageclassification.py:140 - batch: 2800, torch_loss: 0.4530238211154938, ms_loss: 0.5520836114883423, torch_memory: 8730.313625335693MB, ms_memory:  8730.313625335693MB, torch_time: 0.027789592742919922, ms_time:  0.036867618560791016
INFO 2024-04-25 21:47:48 - run_train_imageclassification.py:140 - batch: 3000, torch_loss: 2.2941336631774902, ms_loss: 2.1659088134765625, torch_memory: 8730.313625335693MB, ms_memory:  8730.313625335693MB, torch_time: 0.02755141258239746, ms_time:  0.0370783805847168
INFO 2024-04-25 21:47:55 - run_train_imageclassification.py:140 - batch: 3200, torch_loss: 2.439215660095215, ms_loss: 2.5083770751953125, torch_memory: 8730.313625335693MB, ms_memory:  8730.313625335693MB, torch_time: 0.0279085636138916, ms_time:  0.0371854305267334
INFO 2024-04-25 21:48:02 - run_train_imageclassification.py:140 - batch: 3400, torch_loss: 1.6031867265701294, ms_loss: 1.8451590538024902, torch_memory: 8730.313625335693MB, ms_memory:  8730.313625335693MB, torch_time: 0.027877330780029297, ms_time:  0.03733968734741211
INFO 2024-04-25 21:48:08 - run_train_imageclassification.py:140 - batch: 3600, torch_loss: 1.455176830291748, ms_loss: 1.592620849609375, torch_memory: 8730.313625335693MB, ms_memory:  8730.313625335693MB, torch_time: 0.02763056755065918, ms_time:  0.036932945251464844
INFO 2024-04-25 21:48:15 - run_train_imageclassification.py:140 - batch: 3800, torch_loss: 0.9211559295654297, ms_loss: 1.035677194595337, torch_memory: 8730.313625335693MB, ms_memory:  8730.313625335693MB, torch_time: 0.027688026428222656, ms_time:  0.04039406776428223
INFO 2024-04-25 21:48:22 - run_train_imageclassification.py:140 - batch: 4000, torch_loss: 1.0268841981887817, ms_loss: 1.6661956310272217, torch_memory: 8730.313625335693MB, ms_memory:  8730.313625335693MB, torch_time: 0.027405500411987305, ms_time:  0.036730289459228516
INFO 2024-04-25 21:48:29 - run_train_imageclassification.py:140 - batch: 4200, torch_loss: 0.1330350935459137, ms_loss: 1.7174785137176514, torch_memory: 8730.313625335693MB, ms_memory:  8730.313625335693MB, torch_time: 0.02742457389831543, ms_time:  0.03674960136413574
INFO 2024-04-25 21:48:36 - run_train_imageclassification.py:140 - batch: 4400, torch_loss: 2.0001206398010254, ms_loss: 1.87908136844635, torch_memory: 8730.313625335693MB, ms_memory:  8730.313625335693MB, torch_time: 0.027887821197509766, ms_time:  0.03852581977844238
